37.2	1
37.21	1
37.22	1
37.23	1
37.24	1
37.25	1
37.26	1
37.27	1
37.28	1
37.29	1
37.3	1
37.31	1
37.32	1
37.33	1
37.34	1
37.35	1
37.36	1
37.37	1
37.38	1
37.39	1
37.4	1
37.41	1
37.42	1
37.43	1
37.44	1
37.45	1
37.46	1
37.47	1
37.48	1
37.49	1
37.5	1
37.51	1
37.52	1
37.53	1
37.54	1
37.55	1
37.56	1
37.57	1
37.58	1
37.59	1
37.6	1
37.61	1
37.62	1
37.63	1
37.64	1
37.65	1
37.66	1
37.67	1
37.68	1
37.69	1
37.7	1
37.71	1
37.72	1
37.73	1
37.74	1
37.75	1
37.76	1
37.77	1
37.78	1
37.79	1
37.8	1
37.81	1
37.82	1
37.83	1
37.84	1
37.85	1
37.86	1
37.87	1
37.88	1
37.89	1
37.9	1
37.91	1
37.92	1
37.93	1
37.94	1
37.95	1
37.96	1
37.97	1
37.98	1
37.99	1
38.0	1
38.01	1
38.02	1
38.03	1
38.04	1
38.05	1
38.06	1
38.07	1
38.08	1
38.09	1
38.1	1
38.11	1
38.12	1
38.13	1
38.14	1
38.15	1
38.16	1
38.17	1
38.18	1
38.19	1
38.2	1
38.21	1
38.22	1
38.23	1
38.24	1
38.25	1
38.26	1
38.27	1
38.28	1
38.29	1
38.3	1
38.31	1
38.32	1
38.33	1
38.34	1
38.35	1
38.36	1
38.37	1
38.38	1
38.39	1
38.4	1
38.41	1
38.42	1
38.43	1
38.44	1
38.45	1
38.46	1
38.47	1
38.48	1
38.49	1
38.5	1
38.51	1
38.52	1
38.53	1
38.54	1
38.55	1
38.56	1
38.57	1
38.58	1
38.59	1
38.6	1
38.61	1
38.62	1
38.63	1
38.64	1
38.65	1
38.66	1
38.67	1
38.68	1
38.69	1
38.7	1
38.71	1
38.72	1
38.73	1
38.74	1
38.75	1
38.76	1
38.77	1
38.78	1
38.79	1
38.8	1
38.81	1
38.82	1
38.83	1
38.84	1
38.85	1
38.86	1
38.87	1
38.88	1
38.89	1
38.9	1
38.91	1
38.92	1
38.93	1
38.94	1
38.95	1
38.96	1
38.97	1
38.98	1
38.99	1
39.0	1
39.01	1
39.02	1
39.03	1
39.04	1
39.05	1
39.06	1
39.07	1
39.08	1
39.09	1
39.1	1
39.11	1
39.12	1
39.13	1
39.14	1
39.15	1
39.16	1
39.17	1
39.18	1
39.19	1
39.2	1
39.21	1
39.22	1
39.23	1
39.24	1
39.25	1
39.26	1
39.27	1
39.28	1
39.29	1
39.3	1
39.31	1
39.32	1
39.33	1
39.34	1
39.35	1
39.36	1
39.37	1
39.38	1
39.39	1
39.4	1
39.41	1
39.42	1
39.43	1
39.44	1
39.45	1
39.46	1
39.47	1
39.48	1
39.49	1
39.5	1
39.51	1
39.52	1
39.53	1
39.54	1
39.55	1
39.56	1
39.57	1
39.58	1
39.59	1
39.6	1
39.61	1
39.62	1
39.63	1
39.64	1
39.65	1
39.66	1
39.67	1
39.68	1
39.69	1
39.7	1
39.71	1
39.72	1
39.73	1
39.74	1
39.75	1
39.76	1
39.77	1
39.78	1
39.79	1
39.8	1
39.81	1
39.82	1
39.83	1
39.84	1
39.85	1
39.86	1
39.87	1
39.88	1
39.89	1
39.9	1
39.91	1
39.92	1
39.93	1
39.94	1
39.95	1
39.96	1
39.97	1
39.98	1
39.99	1
40.0	1
40.01	1
40.02	1
40.03	1
40.04	1
40.05	1
40.06	1
40.07	1
40.08	1
40.09	1
40.1	1
40.11	1
40.12	1
40.13	1
40.14	1
40.15	1
40.16	1
40.17	1
40.18	1
40.19	1
40.2	1
40.21	1
40.22	1
40.23	1
40.24	1
40.25	1
40.26	1
40.27	1
40.28	1
40.29	1
40.3	1
40.31	1
40.32	1
40.33	1
40.34	1
40.35	1
40.36	1
40.37	1
40.38	1
40.39	1
40.4	1
40.41	1
40.42	1
40.43	1
40.44	1
40.45	1
40.46	1
40.47	1
40.48	1
40.49	1
40.5	1
40.51	1
40.52	1
40.53	1
40.54	1
40.55	1
40.56	1
40.57	1
40.58	1
40.59	1
40.6	1
40.61	1
40.62	1
40.63	1
40.64	1
40.65	1
40.66	1
40.67	1
40.68	1
40.69	1
40.7	1
40.71	1
40.72	1
40.73	1
40.74	1
40.75	1
40.76	1
40.77	1
40.78	1
40.79	1
40.8	1
40.81	1
40.82	1
40.83	1
40.84	1
40.85	1
40.86	1
40.87	1
40.88	1
40.89	1
40.9	1
40.91	1
40.92	1
40.93	1
40.94	1
40.95	1
40.96	1
40.97	1
40.98	1
40.99	1
41.0	1
41.01	1
41.02	1
41.03	1
41.04	1
41.05	1
41.06	1
41.07	1
41.08	1
41.09	1
41.1	1
41.11	1
41.12	1
41.13	1
41.14	1
41.15	1
41.16	1
41.17	1
41.18	1
41.19	1
41.2	1
41.21	1
41.22	1
41.23	1
41.24	1
41.25	1
41.26	1
41.27	1
41.28	1
41.29	1
41.3	1
41.31	1
41.32	1
41.33	1
41.34	1
41.35	1
41.36	1
41.37	1
41.38	1
41.39	1
41.4	1
41.41	1
41.42	1
41.43	1
41.44	1
41.45	1
41.46	1
41.47	1
41.48	1
41.49	1
41.5	1
41.51	1
41.52	1
41.53	1
41.54	1
41.55	1
41.56	1
41.57	1
41.58	1
41.59	1
41.6	1
41.61	1
41.62	1
41.63	1
41.64	1
41.65	1
41.66	1
41.67	1
41.68	1
41.69	1
41.7	1
41.71	1
41.72	1
41.73	1
41.74	1
41.75	1
41.76	1
41.77	1
41.78	1
41.79	1
41.8	1
41.81	1
41.82	1
41.83	1
41.84	1
41.85	1
41.86	1
41.87	1
41.88	1
41.89	1
41.9	1
41.91	1
41.92	1
41.93	1
41.94	1
41.95	1
41.96	1
41.97	1
41.98	1
41.99	1
42.0	1
42.01	1
42.02	1
42.03	1
42.04	1
42.05	1
42.06	1
42.07	1
42.08	1
42.09	1
42.1	1
42.11	1
42.12	1
42.13	1
42.14	1
42.15	1
42.16	1
42.17	1
42.18	1
42.19	1
42.2	1
42.21	1
42.22	1
42.23	1
42.24	1
42.25	1
42.26	1
42.27	1
42.28	1
42.29	1
42.3	1
42.31	1
42.32	1
42.33	1
42.34	1
42.35	1
42.36	1
42.37	1
42.38	1
42.39	1
42.4	1
42.41	1
42.42	1
42.43	1
42.44	1
42.45	1
42.46	1
42.47	1
42.48	1
42.49	1
42.5	1
42.51	1
42.52	1
42.53	1
42.54	1
42.55	1
42.56	1
42.57	1
42.58	1
42.59	1
42.6	1
42.61	1
42.62	1
42.63	1
42.64	1
42.65	1
42.66	1
42.67	1
42.68	1
42.69	1
42.7	1
42.71	1
42.72	1
42.73	1
42.74	1
42.75	1
42.76	1
42.77	1
42.78	1
42.79	1
42.8	1
42.81	1
42.82	1
42.83	1
42.84	1
42.85	1
42.86	1
42.87	1
42.88	1
42.89	1
42.9	1
42.91	1
42.92	1
42.93	1
42.94	1
42.95	1
42.96	1
42.97	1
42.98	1
42.99	1
43.0	1
43.01	1
43.02	1
43.03	1
43.04	1
43.05	1
43.06	1
43.07	1
43.08	1
43.09	1
43.1	1
43.11	1
43.12	1
43.13	1
43.14	1
43.15	1
43.16	1
43.17	1
43.18	1
43.19	1
43.2	1
43.21	1
43.22	1
43.23	1
43.24	1
43.25	1
43.26	1
43.27	1
43.28	1
43.29	1
43.3	1
43.31	1
43.32	1
43.33	1
43.34	1
43.35	1
43.36	1
43.37	1
43.38	1
43.39	1
43.4	1
43.41	1
43.42	1
43.43	1
43.44	1
43.45	1
43.46	1
43.47	1
43.48	1
43.49	1
43.5	1
43.51	1
43.52	1
43.53	1
43.54	1
43.55	1
43.56	1
43.57	1
43.58	1
43.59	1
43.6	1
43.61	1
43.62	1
43.63	1
43.64	1
43.65	1
43.66	1
43.67	1
43.68	1
43.69	1
43.7	1
43.71	1
43.72	1
43.73	1
43.74	1
43.75	1
43.76	1
43.77	1
43.78	1
43.79	1
43.8	1
43.81	1
43.82	1
43.83	1
43.84	1
43.85	1
43.86	1
43.87	1
43.88	1
43.89	1
43.9	1
43.91	1
43.92	1
43.93	1
43.94	1
43.95	1
43.96	1
43.97	1
43.98	1
43.99	1
44.0	1
44.01	1
44.02	1
44.03	1
44.04	1
44.05	1
44.06	1
44.07	1
44.08	1
44.09	1
44.1	1
44.11	1
44.12	1
44.13	1
44.14	1
44.15	1
44.16	1
44.17	1
44.18	1
44.19	1
44.2	1
44.21	1
44.22	1
44.23	1
44.24	1
44.25	1
44.26	1
44.27	1
44.28	1
44.29	1
44.3	1
44.31	1
44.32	1
44.33	1
44.34	1
44.35	1
44.36	1
44.37	1
44.38	1
44.39	1
44.4	1
44.41	1
44.42	1
44.43	1
44.44	1
44.45	1
44.46	1
44.47	1
44.48	1
44.49	1
44.5	1
44.51	1
44.52	1
44.53	1
44.54	1
44.55	1
44.56	1
44.57	1
44.58	1
44.59	1
44.6	1
44.61	1
44.62	1
44.63	1
44.64	1
44.65	1
44.66	1
44.67	1
44.68	1
44.69	1
44.7	1
44.71	1
44.72	1
44.73	1
44.74	1
44.75	1
44.76	1
44.77	1
44.78	1
44.79	1
44.8	1
44.81	1
44.82	1
44.83	1
44.84	1
44.85	1
44.86	1
44.87	1
44.88	1
44.89	1
44.9	1
44.91	1
44.92	1
44.93	1
44.94	1
44.95	1
44.96	1
44.97	1
44.98	1
44.99	1
45.0	1
45.01	1
45.02	1
45.03	1
45.04	1
45.05	1
45.06	1
45.07	1
45.08	1
45.09	1
45.1	1
45.11	1
45.12	1
45.13	1
45.14	1
45.15	1
45.16	1
45.17	1
45.18	1
45.19	1
45.2	1
45.21	1
45.22	1
45.23	1
45.24	1
45.25	1
45.26	1
45.27	1
45.28	1
45.29	1
45.3	1
45.31	1
45.32	1
45.33	1
45.34	1
45.35	1
45.36	1
45.37	1
45.38	1
45.39	1
45.4	1
45.41	1
45.42	1
45.43	1
45.44	1
45.45	1
45.46	1
45.47	1
45.48	1
45.49	1
45.5	1
45.51	1
45.52	1
45.53	1
45.54	1
45.55	1
45.56	1
45.57	1
45.58	1
45.59	1
45.6	1
45.61	1
45.62	1
45.63	1
45.64	1
45.65	1
45.66	1
45.67	1
45.68	1
45.69	1
45.7	1
45.71	1
45.72	1
45.73	1
45.74	1
45.75	1
45.76	1
45.77	1
45.78	1
45.79	1
45.8	1
45.81	1
45.82	1
45.83	1
45.84	1
45.85	1
45.86	1
45.87	1
45.88	1
45.89	1
45.9	1
45.91	1
45.92	1
45.93	1
45.94	1
45.95	1
45.96	1
45.97	1
45.98	1
45.99	1
46.0	1
